dataset,split,image_id,width,height,aspect_ratio,n_boxes,is_positive
raw_png_2class,train,67dea0931fcb44269001390823579e2b,1630,2048,0.7958984375,0,False
raw_png_2class,train,67eba147095e0fb7cc0fb928c08a6fa0,1465,2048,0.71533203125,1,True
raw_png_2class,train,686bb979adc67a0c946842558d2af25b,1630,2048,0.7958984375,0,False
raw_png_2class,train,686c9c4b3bd36755a0ba9fa3af3fcc64,1630,2048,0.7958984375,1,True
raw_png_2class,train,688ece496be02afd7ee4ed6e3d5ab036,1630,2048,0.7958984375,0,False
raw_png_2class,train,689d1143a98c1fe8d350b31390df9f44,1630,2048,0.7958984375,1,True
raw_png_2class,train,68d8e8224d734cc788f6f568cc7a68e6,1609,2048,0.78564453125,0,False
raw_png_2class,train,68e4a2c85b46b78118fd2dac46a9afbb,1630,2048,0.7958984375,1,True
raw_png_2class,train,68f14d57f130a220be3e12843c7fe4e6,1465,2048,0.71533203125,0,False
raw_png_2class,train,695df8c9911560d417ce15849bc24ccd,1546,2048,0.7548828125,0,False
raw_png_2class,train,695eb015c1143034838b1f25672d458a,1465,2048,0.71533203125,2,True
raw_png_2class,train,69654e22a33e3675540b2478c316748e,1630,2048,0.7958984375,0,False
raw_png_2class,train,699122d9e279ec00f80268ae88ca559d,1630,2048,0.7958984375,0,False
raw_png_2class,train,69d79c2c0b56b3b3661edf4d7bfd60bd,1630,2048,0.7958984375,1,True
raw_png_2class,train,69daaec36755fed0da6474ca6bc691df,1630,2048,0.7958984375,0,False
raw_png_2class,train,6a6791777247d4f3bbbd7572af3162eb,1630,2048,0.7958984375,0,False
raw_png_2class,train,6a8f30e75d05f8a4765b7fa573b71923,1630,2048,0.7958984375,0,False
raw_png_2class,train,6ab2f8643bffd0c603fdb15f66f9ff3c,1630,2048,0.7958984375,0,False
raw_png_2class,train,6b1222cd26195c04de415ec10a695eb0,1630,2048,0.7958984375,0,False
raw_png_2class,train,6b346f3ba243c3a6bd405dd160312526,1465,2048,0.71533203125,0,False
raw_png_2class,train,6b5574429c8b4695701f26fc41da4df8,1630,2048,0.7958984375,0,False
raw_png_2class,train,6bd773092b4ec86af52476bc1734569e,1630,2048,0.7958984375,0,False
raw_png_2class,train,6be2ba6c6698e9813dcff3e3078761d6,1630,2048,0.7958984375,0,False
raw_png_2class,train,6c99a21ba3cb9bb9434f9d98dd42327c,1465,2048,0.71533203125,0,False
raw_png_2class,train,6c9c907b9753f739252e368691dbe29b,1609,2048,0.78564453125,0,False
raw_png_2class,train,6c9c9dde0fac8f93b016a15dad1a5919,1630,2048,0.7958984375,0,False
raw_png_2class,train,6c9cb47d0270dae7c603c99080c6f17f,1630,2048,0.7958984375,0,False
raw_png_2class,train,6caa0cd509e3656be7e3c0c0cb3b7104,1465,2048,0.71533203125,1,True
raw_png_2class,train,6cbca4d4abae29e07e04c8a9dce77411,1630,2048,0.7958984375,0,False
raw_png_2class,train,6cd65ef22189053a705f3e917ed42144,1630,2048,0.7958984375,0,False
raw_png_2class,train,6cf27c3dfa6cf2f0fbf877f3e8bec9b7,1630,2048,0.7958984375,0,False
raw_png_2class,train,6cf5502071c2a05d6acde51d7bb6fd7a,1630,2048,0.7958984375,0,False
raw_png_2class,train,6d03c10423e381aabf66e6f25a561ac3,1630,2048,0.7958984375,0,False
raw_png_2class,train,6d04b0e2eecf3dcfd92ba285c28b5a72,1518,2048,0.7412109375,1,True
raw_png_2class,train,6d31d71f628fe19b9be1d7553939fc84,1630,2048,0.7958984375,0,False
raw_png_2class,train,6d33109be809f7813b5e387387072fdb,1465,2048,0.71533203125,0,False
raw_png_2class,train,6d39a2b164cb22765c1b993c8b05d038,1465,2048,0.71533203125,0,False
raw_png_2class,train,6d5af8fc9af34b49cb4e144c9b11d401,1465,2048,0.71533203125,0,False
raw_png_2class,train,6d90008f318d777c48972e3c72c83f9c,1630,2048,0.7958984375,0,False
raw_png_2class,train,6d9dc7a5dd8bdbe82eceb4424ca04cf5,1609,2048,0.78564453125,1,True
raw_png_2class,train,6dcb216a0585df8b7cbbda32572c72c7,1609,2048,0.78564453125,0,False
raw_png_2class,train,6e04882c8bf75eb22b55ac02e8242cd0,1465,2048,0.71533203125,1,True
raw_png_2class,train,6e66c1b763178000c4742194dda4f8ad,1609,2048,0.78564453125,1,True
raw_png_2class,train,6e7fd0e35cfd0d6a6f78b60ed69cacff,1630,2048,0.7958984375,0,False
raw_png_2class,train,6e7ff5dab08ac8b887fe5ac4974ac5a7,1630,2048,0.7958984375,0,False
raw_png_2class,train,6eb9494ffecd8972c597c49749159aca,1630,2048,0.7958984375,0,False
raw_png_2class,train,6eda4151aea6cd1d1b75431733bcc2fb,1630,2048,0.7958984375,0,False
raw_png_2class,train,6f0c77d7149a680a0a8ea790b6acb4f8,1630,2048,0.7958984375,0,False
raw_png_2class,train,6f5fb90cdd2b85c40db91f18a18edc78,1465,2048,0.71533203125,0,False
raw_png_2class,train,6f6a2508282c16452887f6ee07355368,1630,2048,0.7958984375,0,False
raw_png_2class,train,6f6c283d16eef33b314e99fcedad3831,1465,2048,0.71533203125,1,True
raw_png_2class,train,6f9e49fc60bf2191b109b84f136089ef,1630,2048,0.7958984375,1,True
raw_png_2class,train,6ffb4582bf7434518000863d13bf8915,1630,2048,0.7958984375,1,True
raw_png_2class,train,7007ced529a36ac4b7639b8ab15f3ce0,1630,2048,0.7958984375,1,True
raw_png_2class,train,7041e1f08dc535782a076cc92cf8f8a4,1609,2048,0.78564453125,1,True
raw_png_2class,train,7106e773a592248be9617d781c4887b5,1609,2048,0.78564453125,2,True
raw_png_2class,train,716141d4aefa3ac2bdfc97f9a74dbf01,1465,2048,0.71533203125,0,False
raw_png_2class,train,71a87f0aeb9ba3b6a4e2688e91ca4e91,1630,2048,0.7958984375,0,False
raw_png_2class,train,71e545fdb41229fd7f57ebadb47134fc,1609,2048,0.78564453125,1,True
raw_png_2class,train,720c0fdaecc17a82f95430d70fba629d,1630,2048,0.7958984375,0,False
raw_png_2class,train,726355704c0328a581f9182fee4d198f,1630,2048,0.7958984375,1,True
raw_png_2class,train,72711c5c352ad731d4f832d693af1e8d,1630,2048,0.7958984375,1,True
raw_png_2class,train,72b4816db55d3dd401e81e3f74b13bb0,1630,2048,0.7958984375,0,False
raw_png_2class,train,7323314998471cde47c6fba70ae6d32c,1465,2048,0.71533203125,1,True
raw_png_2class,train,736fd07aad0723f83078ce9c7656b077,1630,2048,0.7958984375,0,False
raw_png_2class,train,73780adfc36a5b11cd29afb387e01d3f,1630,2048,0.7958984375,0,False
raw_png_2class,train,7383cbe8290fe3623721f13673016137,1630,2048,0.7958984375,1,True
raw_png_2class,train,738dfe0c00dce44466a819e2ade7d0c6,1630,2048,0.7958984375,0,False
raw_png_2class,train,742fac8b19b5cda4498e4bf5bf843042,1609,2048,0.78564453125,0,False
raw_png_2class,train,746fbd94c207e7b8bc9117fd8cf7efcc,1630,2048,0.7958984375,0,False
raw_png_2class,train,7491ff2f02d52ab4cb9a73d0967a1cfa,1630,2048,0.7958984375,0,False
raw_png_2class,train,7544cdb93b56593403252ce11ec63493,1630,2048,0.7958984375,0,False
raw_png_2class,train,757c82a6a8d56f3f5d9308c967a0d6e2,1630,2048,0.7958984375,1,True
raw_png_2class,train,758800aab197eb56a28eed6849250800,1609,2048,0.78564453125,1,True
raw_png_2class,train,758f244ee63b11692fa627ce500852b9,1609,2048,0.78564453125,1,True
raw_png_2class,train,75900102a9b1649286fe526916e8ef0b,1630,2048,0.7958984375,0,False
raw_png_2class,train,75d12e7e16bf9cdb85a013709a8cba79,1465,2048,0.71533203125,0,False
raw_png_2class,train,7608ec044f4025c5686414b85a1dc91b,1630,2048,0.7958984375,1,True
raw_png_2class,train,76535d460a21a41e1bda86f0d6742111,1465,2048,0.71533203125,0,False
raw_png_2class,train,76a00a3b38f9db17333f89eb66db5ea6,1630,2048,0.7958984375,1,True
raw_png_2class,train,76ae547cf9fa33a7012a76e0588a4abe,1609,2048,0.78564453125,0,False
raw_png_2class,train,76b909c5601fe92762a1d85395a9c54b,1630,2048,0.7958984375,5,True
raw_png_2class,train,77142107238688b26639378a64c31e11,1465,2048,0.71533203125,0,False
raw_png_2class,train,7728ea097a19f3a22a9fa0c5bb9815a1,1630,2048,0.7958984375,0,False
raw_png_2class,train,77de2a91247a72ca4953a63b4316f8d3,1630,2048,0.7958984375,0,False
raw_png_2class,train,77e6f906b7ca488ccfbc2e9322f9665d,1630,2048,0.7958984375,0,False
raw_png_2class,train,77f31b96295aff83e7a21df366da19b1,1630,2048,0.7958984375,1,True
raw_png_2class,train,77f6c807dcdbd4f5b9305219fa5d9779,1630,2048,0.7958984375,1,True
raw_png_2class,train,7814ef105bbc93199c8e2577a3205990,1630,2048,0.7958984375,1,True
raw_png_2class,train,78327bcd7d2f10401df5a3a42a13db42,1630,2048,0.7958984375,0,False
raw_png_2class,train,78aa799955d7637623851421106a73af,1630,2048,0.7958984375,0,False
raw_png_2class,train,78b8785fdef8396d3bdda73685378793,1630,2048,0.7958984375,0,False
raw_png_2class,train,792ab47acb4f894e9607a4ac17cbc140,1630,2048,0.7958984375,1,True
raw_png_2class,train,79929caccef83eaa6f23972d59982913,1630,2048,0.7958984375,0,False
raw_png_2class,train,7993aaef890f3c61653749cf4a427175,1630,2048,0.7958984375,0,False
raw_png_2class,train,799928e36515df6f88b10ff7e3e3a945,1465,2048,0.71533203125,0,False
raw_png_2class,train,79d37e0be697cf6e3785ef31885e038e,1630,2048,0.7958984375,0,False
raw_png_2class,train,7a104d6589701c732ddf0c0a22ed68d2,1630,2048,0.7958984375,0,False
raw_png_2class,train,7a778a65e62035436a8d9b4708eba61a,1630,2048,0.7958984375,0,False
raw_png_2class,train,7a897efcb670c33df189932c91af9f28,1609,2048,0.78564453125,0,False
raw_png_2class,train,7a8fea89f9d0b9401301407d26fdda7b,1630,2048,0.7958984375,0,False
raw_png_2class,train,7aa7299eec8fdcb73669c6ed39874de1,1630,2048,0.7958984375,0,False
raw_png_2class,train,7abe75a9e5f07ccbefcfdc0a3ad033b5,1609,2048,0.78564453125,0,False
raw_png_2class,train,7b0a3507572604070257fe9a31b6fa10,1630,2048,0.7958984375,0,False
raw_png_2class,train,7b479ef394cc30a9e457b93b9855865d,1465,2048,0.71533203125,0,False
raw_png_2class,train,7b632a046d09c0e33c8e065cd65c6b71,1465,2048,0.71533203125,0,False
raw_png_2class,train,7b847b9777d65f9044c436f8cd498b27,1630,2048,0.7958984375,0,False
raw_png_2class,train,7b97be48fec7454a29de4ab52c86b6f3,1630,2048,0.7958984375,0,False
raw_png_2class,train,7bc46778dc81439321d6cb0c071d31b5,1465,2048,0.71533203125,0,False
raw_png_2class,train,7be2e5f9ade68ae2bfe4e5edb4968654,1465,2048,0.71533203125,4,True
raw_png_2class,train,7bf1fc95f64f19ef9a171a38e6642aa1,1630,2048,0.7958984375,2,True
raw_png_2class,train,7bf9158992e0ed19faa35b7c05e65a90,1630,2048,0.7958984375,0,False
raw_png_2class,train,7c0aad3e72c7253321cb4986137f3f20,1630,2048,0.7958984375,1,True
raw_png_2class,train,7c161de2c7d20c891f1594d78711dd78,1465,2048,0.71533203125,0,False
raw_png_2class,train,7c4891b5d07df8817a24947c8ef613ce,1465,2048,0.71533203125,1,True
raw_png_2class,train,7ca6843ddfdec2075280d869618dd930,1630,2048,0.7958984375,0,False
raw_png_2class,train,7cbfcf34be7198528dde3e9d159df4a0,1630,2048,0.7958984375,1,True
raw_png_2class,train,7ce6d14b8b32e11881fc1ce635f205dd,1465,2048,0.71533203125,1,True
raw_png_2class,train,7d642cca9647103a993d4b3f9e6be393,1630,2048,0.7958984375,1,True
raw_png_2class,train,7d7497ce827e51060fa9620e890328df,1630,2048,0.7958984375,0,False
raw_png_2class,train,7dbf6830cc06730cfe74cd58937f89a8,1465,2048,0.71533203125,0,False
raw_png_2class,train,7df66dbc9ba0a54fa8c810ac29404b08,1465,2048,0.71533203125,0,False
raw_png_2class,train,7e279279174120a7bd49d2e142c0bac6,1630,2048,0.7958984375,2,True
raw_png_2class,train,7e2cda8f991e2e14ab585427cbbfd25e,1465,2048,0.71533203125,2,True
raw_png_2class,train,7e37ee2b545f00f8c54e7bcb60b0f515,1630,2048,0.7958984375,1,True
raw_png_2class,train,7e400f4e97e43f42949ca48473453985,1465,2048,0.71533203125,0,False
raw_png_2class,train,7eaef20a37390493cc62d4e272a5748b,1609,2048,0.78564453125,0,False
raw_png_2class,train,7ec96b053148f3de39380b283357b3b8,1630,2048,0.7958984375,0,False
raw_png_2class,train,7ece4f330d1b059a4d26d74d6e8db3ba,1465,2048,0.71533203125,1,True
raw_png_2class,train,7efb5f43f1f49963ce0d1a37dff3c912,1630,2048,0.7958984375,0,False
raw_png_2class,train,7f3053fdb015b44b5680b12b780548b0,1465,2048,0.71533203125,0,False
raw_png_2class,train,7f72afcf02256cfc9082b290044af395,1630,2048,0.7958984375,1,True
raw_png_2class,train,7fd757ca1303a6a62f157b83f1f0c929,1609,2048,0.78564453125,0,False
raw_png_2class,train,80516f8fb8d8013c769fb1c6a29d9f2b,1630,2048,0.7958984375,0,False
raw_png_2class,train,80889511576529f4709e469c6a2b517b,1630,2048,0.7958984375,0,False
raw_png_2class,train,80a19174eea887c90779fc040405258f,1609,2048,0.78564453125,1,True
raw_png_2class,train,80ff81c8618e00bc6834842e800a2230,1630,2048,0.7958984375,1,True
raw_png_2class,train,810d2682b243d129465ce043403278e0,1465,2048,0.71533203125,0,False
raw_png_2class,train,823c857f0165eea50b05b9c46e1780d8,1630,2048,0.7958984375,1,True
raw_png_2class,train,82447e23ecca920582902149e966b3b6,1465,2048,0.71533203125,1,True
raw_png_2class,train,826d32141b3895941d82cb6a89b5566b,1630,2048,0.7958984375,0,False
raw_png_2class,train,828015ded55dfe77fc84419908be0e7b,1465,2048,0.71533203125,0,False
raw_png_2class,train,8294fb1bf4db22fa923e36f8b12997dd,1630,2048,0.7958984375,1,True
raw_png_2class,train,82b9ba4eeb582a29d2480aa5c705eac3,1465,2048,0.71533203125,0,False
raw_png_2class,train,82dac502e0908eecc98944889dda19a2,1630,2048,0.7958984375,0,False
raw_png_2class,train,8338207743a394ab8b56b5b920fc30b6,1630,2048,0.7958984375,2,True
raw_png_2class,train,83a13a1c15d6b45c2924a40f0c12f9b9,1630,2048,0.7958984375,0,False
raw_png_2class,train,83be060130997ca7b67b3979978a5d29,1465,2048,0.71533203125,1,True
raw_png_2class,train,840426572cca74fad26fe42d63faf8ec,1465,2048,0.71533203125,0,False
raw_png_2class,train,841802bee1fc1a6b4bde97a754713da8,1630,2048,0.7958984375,1,True
raw_png_2class,train,841db0dbf8d431b9cff62901b5cc2edc,1518,2048,0.7412109375,0,False
raw_png_2class,train,845416d56a11f005fdf8a26925b5fc43,1609,2048,0.78564453125,0,False
raw_png_2class,train,8471f1bc5a8414892ceeb09447ea39ab,1630,2048,0.7958984375,0,False
raw_png_2class,train,84a662914bd6294e308b3a5611e91443,1630,2048,0.7958984375,1,True
raw_png_2class,train,84a7f2b8f826c185f5739fb6b78bf1c5,1609,2048,0.78564453125,0,False
raw_png_2class,train,84c6ab9782c5458b9ae025c402582374,1630,2048,0.7958984375,0,False
raw_png_2class,train,8504e56624c4db7a4be8f367136b94e3,1630,2048,0.7958984375,1,True
raw_png_2class,train,851af5bfe4d9b12c605998e1fe7355c3,1465,2048,0.71533203125,1,True
raw_png_2class,train,852606405afae7cbd11c46598bc9b3ef,1609,2048,0.78564453125,1,True
raw_png_2class,train,855cb8cc8506fc3be0123848dbea94b0,1465,2048,0.71533203125,2,True
raw_png_2class,train,85658aa8f4a721f81d797f876b9c6458,1630,2048,0.7958984375,0,False
raw_png_2class,train,858b37b39d6f16e0990da3c8257641d2,1465,2048,0.71533203125,0,False
raw_png_2class,train,858f7ad5f9d0eca80bc8fd0524b83c05,1630,2048,0.7958984375,0,False
raw_png_2class,train,85a60850d9746e9f739dd715b3b1b93e,1630,2048,0.7958984375,0,False
raw_png_2class,train,85b980b0ee480186d1aa66527ba20349,1630,2048,0.7958984375,1,True
raw_png_2class,train,85c13ee57c5b63fe1f5b93583435b714,1609,2048,0.78564453125,2,True
raw_png_2class,train,85c69e710bd3e18d5423fd49e9b1f3b6,1630,2048,0.7958984375,0,False
raw_png_2class,train,85eefc38fd89472c11a37adfd5f0d536,1630,2048,0.7958984375,1,True
raw_png_2class,train,862e22b040bf23946e96da765f9871c1,1465,2048,0.71533203125,1,True
raw_png_2class,train,863c718533eed4916a72822b5df20532,1630,2048,0.7958984375,0,False
raw_png_2class,train,866d5d39ad32790d53a9a3e1f8da3d7a,1489,2048,0.72705078125,0,False
raw_png_2class,train,86820c93d4980743e13f9cc42a4441ae,1465,2048,0.71533203125,0,False
raw_png_2class,train,8711975d84672754dbcc22e34717739d,1465,2048,0.71533203125,0,False
raw_png_2class,train,871745dd796e5c6a6c9f2d658d9d9cd2,1465,2048,0.71533203125,0,False
raw_png_2class,train,87b64e7256affb5e3a36ae12a7b1a3cf,1630,2048,0.7958984375,0,False
raw_png_2class,train,87cdfae79391aa860aa00523c1fd9699,1630,2048,0.7958984375,0,False
raw_png_2class,train,881e2ae329872642a7a47eb89cdce270,1630,2048,0.7958984375,0,False
raw_png_2class,train,8863c257b11ead410a292cae0f4a125a,1630,2048,0.7958984375,0,False
raw_png_2class,train,88807858647b9ec4c845d643b6328967,1630,2048,0.7958984375,0,False
raw_png_2class,train,88a256bdedeb46ff345beadaa134c3f3,1630,2048,0.7958984375,0,False
raw_png_2class,train,88cb5d78a7d337d3d8a9fee6f9a9c228,1630,2048,0.7958984375,0,False
raw_png_2class,train,89282061ae3678109c627cc8e7b72506,1630,2048,0.7958984375,0,False
raw_png_2class,train,897144766e6bd145b358797f251d727e,1630,2048,0.7958984375,0,False
raw_png_2class,train,898dc7e38632721f8dbc7a6fd0731b79,1465,2048,0.71533203125,0,False
raw_png_2class,train,8992f69db04084cbb4b3b31f6735e4eb,1630,2048,0.7958984375,0,False
raw_png_2class,train,899c3f4bf001d535226c6f25cbbd8b3f,1630,2048,0.7958984375,0,False
raw_png_2class,train,8a07f62d2a4e37f9d78ce7d1d6cc7bef,1609,2048,0.78564453125,0,False
raw_png_2class,train,8a167b64411bec02f5fecbaa93fcb45f,1630,2048,0.7958984375,0,False
raw_png_2class,train,8aaea8ad26744fa23f786699ae38d66e,1630,2048,0.7958984375,7,True
raw_png_2class,train,8b0cfc0e0cbcd3b76c832565953f1505,1630,2048,0.7958984375,0,False
raw_png_2class,train,8b0d4450af1f507ce6ad1c69d8c39947,1630,2048,0.7958984375,0,False
raw_png_2class,train,8b8a5fc22981d783644c15594185f295,1630,2048,0.7958984375,0,False
raw_png_2class,train,8ba32da8776e32cb8a09453ade4575b8,1630,2048,0.7958984375,0,False
raw_png_2class,train,8bed1a8a7eba0dec98b31fcdf93c6670,1609,2048,0.78564453125,0,False
raw_png_2class,train,8c799782afb5ab3a1a9cd5236dbddb98,1630,2048,0.7958984375,1,True
raw_png_2class,train,8c7cc77103973926071bd15b60280871,1630,2048,0.7958984375,0,False
raw_png_2class,train,8c88a2195de94f2ce1beab98828e3a71,1630,2048,0.7958984375,0,False
raw_png_2class,train,8c91dd4b7b90a82ea2f89627d2f67092,1609,2048,0.78564453125,1,True
raw_png_2class,train,8ca0d1b5937e87ebe91e09d4e45bcf73,1630,2048,0.7958984375,1,True
raw_png_2class,train,8cda4796679da67947d2ad959c78f654,1630,2048,0.7958984375,0,False
raw_png_2class,train,8ce22cd4d6868becbe875f74d83acd23,1630,2048,0.7958984375,1,True
raw_png_2class,train,8d1b963cc8a5d8688e289343ec36448b,1465,2048,0.71533203125,1,True
raw_png_2class,train,8d6dec0c237eb57072f53a3a74018866,1630,2048,0.7958984375,0,False
raw_png_2class,train,8d6e8f7916d2e1192bcfcacd31bf1ccc,1465,2048,0.71533203125,0,False
raw_png_2class,train,8d728cafa6e00fdd673b8f354b926426,1630,2048,0.7958984375,0,False
raw_png_2class,train,8d73a174ea91245f1cda41a767c01443,1630,2048,0.7958984375,0,False
raw_png_2class,train,8dd3c6c80ec720c137ec22857e7ffc4d,1630,2048,0.7958984375,0,False
raw_png_2class,train,8ddcc6ca07bfbf89fe828d46a0f64e92,1630,2048,0.7958984375,0,False
raw_png_2class,train,8ddd76b73fa093f2aa049819f0afde54,1465,2048,0.71533203125,0,False
raw_png_2class,train,8e1309e73a22c768fe45c88aa3fd6fd4,1630,2048,0.7958984375,0,False
raw_png_2class,train,8e4d6e49c4fce6bfad6add40350b8fe3,1630,2048,0.7958984375,0,False
raw_png_2class,train,8e61fe88f73216b33cb61742cc2240e7,1630,2048,0.7958984375,0,False
raw_png_2class,train,8ed0618edab59a40763a118c052a52ba,1630,2048,0.7958984375,2,True
raw_png_2class,train,8eed7b3d4c763c31166d57365bf51ec0,1630,2048,0.7958984375,1,True
raw_png_2class,train,8f4ef2e7f055570b445c64a5ad23b0bd,1630,2048,0.7958984375,1,True
raw_png_2class,train,8f6ac7ca9c55e27ee25f00bbefc4021a,1465,2048,0.71533203125,0,False
raw_png_2class,train,8f7a74bfa165aab965cf57eb16bbae42,1518,2048,0.7412109375,1,True
raw_png_2class,train,8f8b8753a20d498f979730a9388ccdbd,1630,2048,0.7958984375,1,True
raw_png_2class,train,9003f75a7aa75f8b45db1729969d5208,1465,2048,0.71533203125,0,False
raw_png_2class,train,905de70692b4a7fdc07812aa56fce7b1,1630,2048,0.7958984375,0,False
raw_png_2class,train,9076323f4b661b4b57a9229b869c62c7,1630,2048,0.7958984375,4,True
raw_png_2class,train,909f1ec09dd45863c514a4899ff08dfc,1630,2048,0.7958984375,0,False
raw_png_2class,train,9188a01b6b648cee39fb70702a860141,1630,2048,0.7958984375,0,False
raw_png_2class,train,925d349f7ed58f46aab52f42bde3098f,1465,2048,0.71533203125,0,False
raw_png_2class,train,9274903604cdea35cd1e4cb460a510ae,1630,2048,0.7958984375,0,False
raw_png_2class,train,92b418ace5a5af79fdbc1ca2f0c7c400,1630,2048,0.7958984375,0,False
raw_png_2class,train,9330f08b02db571dcfd55ddffeb66189,1630,2048,0.7958984375,2,True
raw_png_2class,train,93960b56ba5808e9047aff73cf9b0762,1630,2048,0.7958984375,2,True
raw_png_2class,train,93e32b8e29a6ab2c5d2201ca53242efd,1630,2048,0.7958984375,0,False
raw_png_2class,train,93ed0aed7d5768f948fcc46861b4123e,1630,2048,0.7958984375,2,True
raw_png_2class,train,94455338af31f28096ccfbe9ec0b86e8,1630,2048,0.7958984375,0,False
raw_png_2class,train,944ae44a56fe698b87f5b435c32b3769,1630,2048,0.7958984375,1,True
raw_png_2class,train,944d1f7460665b847a9341dad07356a9,1630,2048,0.7958984375,0,False
raw_png_2class,train,9452c424a55a536aff7da60156f4207c,1630,2048,0.7958984375,0,False
raw_png_2class,train,9482a0d32b85123f738360855c2a3a3a,1630,2048,0.7958984375,1,True
raw_png_2class,train,948b2894faaf19e3ea2b7fbbe3e6f901,1465,2048,0.71533203125,0,False
raw_png_2class,train,94e81289c5b5678e4b6e4017e1296121,1609,2048,0.78564453125,2,True
raw_png_2class,train,9515868b0e0de7195161d62e0f580dcc,1630,2048,0.7958984375,0,False
raw_png_2class,train,9525e39373ec4bf5759ec41352820e4b,1630,2048,0.7958984375,0,False
raw_png_2class,train,9537edc9696af1f34570b16b81f86f50,1609,2048,0.78564453125,3,True
raw_png_2class,train,9578045aa9518a83a0200c35bfc0cec4,1630,2048,0.7958984375,0,False
raw_png_2class,train,9592f8707908077f4b55542603ea5cd5,1609,2048,0.78564453125,0,False
raw_png_2class,train,959df4a4b93f1b7c3c8cbae263cfbe6b,1630,2048,0.7958984375,0,False
raw_png_2class,train,95c3d2d8a412f59dc01074e56e6102f4,1630,2048,0.7958984375,0,False
raw_png_2class,train,95fc8c105d16ac569c2a2ac2966e8c55,1630,2048,0.7958984375,1,True
raw_png_2class,train,96b07ec39cef3e102ce9951221808a91,1630,2048,0.7958984375,0,False
raw_png_2class,train,96e7d7b4b805fe70a30c24351d140ab2,1630,2048,0.7958984375,0,False
raw_png_2class,train,970538b13f221bac8b19e3b701b6fc6c,1630,2048,0.7958984375,0,False
raw_png_2class,train,97065ac244bc7c0998bc21ac09711bbc,1630,2048,0.7958984375,0,False
raw_png_2class,train,972ebaa8321e79ec98c21d2cd519e41a,1630,2048,0.7958984375,0,False
raw_png_2class,train,97461d54a78925e4aecd283067b5925e,1630,2048,0.7958984375,0,False
raw_png_2class,train,9758dddd2e85ae3e6fddc059d74ca0cd,1465,2048,0.71533203125,0,False
raw_png_2class,train,97b36b94a940b61017d4dd6cbbf5b8fc,1465,2048,0.71533203125,2,True
raw_png_2class,train,97bdd8bc1f4c0df42b9672dce13a23ff,1630,2048,0.7958984375,0,False
raw_png_2class,train,97f1a47b98053ae58dd968be920e3a79,1630,2048,0.7958984375,0,False
raw_png_2class,train,98444c262a8ac1728c1f7c4189c243a1,1468,2048,0.716796875,0,False
raw_png_2class,train,98a0d5fde0b6c4a7c566974e14ece078,1630,2048,0.7958984375,0,False
raw_png_2class,train,98a271ac96be8a5bae0ab1fe0666a002,1630,2048,0.7958984375,0,False
raw_png_2class,train,98db757f7fcb4eed1426a08606a83ac5,1630,2048,0.7958984375,0,False
raw_png_2class,train,98f09249efdf1fa1c809e916ad64d4a2,1630,2048,0.7958984375,0,False
raw_png_2class,train,991ef61ff40bcdce779998db52b2d317,1630,2048,0.7958984375,1,True
raw_png_2class,train,995aef278f1e5aceb851e07219c9d569,1630,2048,0.7958984375,0,False
raw_png_2class,train,997e15346547ff56b4209ac73e74556f,1510,2048,0.7373046875,1,True
raw_png_2class,train,9992a1941e974a38b391b2a5fa78e6c6,1630,2048,0.7958984375,4,True
raw_png_2class,train,99afa546c964312caccb304f5e8f7a15,1630,2048,0.7958984375,1,True
raw_png_2class,train,99cf7865d9743472b0818d5381b20658,1630,2048,0.7958984375,0,False
raw_png_2class,train,99d3569848ee71d4a387bb137f4f66a6,1609,2048,0.78564453125,0,False
raw_png_2class,train,99dd67ad97050251a9e230ea98cfda2e,1630,2048,0.7958984375,0,False
raw_png_2class,train,99fdaa4199ab6336b4545afe858ebc81,1630,2048,0.7958984375,0,False
raw_png_2class,train,9a02785120c9f836553cc66f4e6152c8,1630,2048,0.7958984375,0,False
raw_png_2class,train,9a2e9873a287b8078dedf5ad645a4862,1630,2048,0.7958984375,0,False
raw_png_2class,train,9a3bb41b364cc722026d96574abe130e,1630,2048,0.7958984375,0,False
raw_png_2class,train,9a65ad05f4297938a16b87dd201a9308,1630,2048,0.7958984375,0,False
raw_png_2class,train,9a88a3e60fb94b5bc30dbde599d7c14f,1465,2048,0.71533203125,1,True
raw_png_2class,train,9b02648262402328fc7e5bbaf4723a89,1630,2048,0.7958984375,1,True
raw_png_2class,train,9b082dda34fe36504753ca7a1a080153,1630,2048,0.7958984375,2,True
raw_png_2class,train,9b28bca8f8312283e4fd9f093646b04b,1630,2048,0.7958984375,3,True
raw_png_2class,train,9b4f21a88399435f3cbabf66fa8f5652,1465,2048,0.71533203125,0,False
raw_png_2class,train,9b7af926af492c67ca3484199bd47fbb,1630,2048,0.7958984375,0,False
raw_png_2class,train,9b86016c01b2566e91962ed6bf78339d,1630,2048,0.7958984375,1,True
raw_png_2class,train,9babf3cc8e36e8c1c927453fc277193e,1630,2048,0.7958984375,0,False
raw_png_2class,train,9bbe1f4397d945131ba1833914b9bc13,1465,2048,0.71533203125,0,False
raw_png_2class,train,9bd6a7e220dd81343ae8615207c89136,1630,2048,0.7958984375,0,False
raw_png_2class,train,9c17baacaeb80482b4ce778e64b792f5,1630,2048,0.7958984375,1,True
raw_png_2class,train,9c37ecad457460ba9d6a83a099a9c0bf,1630,2048,0.7958984375,0,False
