dataset,split,image_id,class_id,class_name,xmin,ymin,xmax,ymax,bbox_width_px,bbox_height_px,bbox_area_px,bbox_width_norm,bbox_height_norm,bbox_area_norm,image_width,image_height
raw_png_2class,train,be78f120687426784bc691d838802a07,1,Suspicious Calcification,240.8959396,1357.00668416,294.74008820000006,1391.3418137600002,53.84414860000007,34.33512960000007,1848.7458203826648,0.03303322,0.0167652,0.000553808539944,1630,2048
raw_png_2class,train,bef47f8667ef0dfb4f6deda2434da05d,1,Suspicious Calcification,73.50717275,561.27775744,496.07070365,1074.25106944,422.5635309,512.9733120000001,216763.81397618738,0.25924143,0.25047525,0.0649335619896075,1630,2048
raw_png_2class,train,bf62934c9cb946d05b37ca6fa31c3651,0,Mass,1448.42969525,592.36566016,1506.35290255,639.54881536,57.92320730000006,47.1831552000001,2732.9996797176814,0.03553571,0.02303865,0.0008186947851914999,1630,2048
raw_png_2class,train,bf62934c9cb946d05b37ca6fa31c3651,0,Mass,1567.5476910000002,800.24523776,1597.9122112,830.60431872,30.364520199999788,30.35908096000003,921.8389270633498,0.01862854,0.01482377,0.00027614519239579997,1630,2048
raw_png_2class,train,c07b5d9d6e2d0449dde2b34a432fc3b3,0,Mass,1332.300101055,1389.9745996800002,1434.8477691649998,1498.39238144,102.5476681099999,108.4177817599998,11117.99070114686,0.06373379,0.05293837,0.0033739629565222996,1609,2048
raw_png_2class,train,c09db8206b7399d68e2e5a3e599fd237,1,Suspicious Calcification,199.582216675,1109.7654784000001,290.86002322499996,1174.3226368,91.27780654999995,64.55715839999993,5892.635815852898,0.06230567,0.03152205,0.0019640024450235,1465,2048
raw_png_2class,train,c0e56a697fd18ff07ce75b933bbc612b,0,Mass,1024.85925295,809.4334156799999,1129.84844865,898.15576576,104.98919569999998,88.72235008000007,9314.888175513037,0.07166498,0.04332146,0.0031046315644708,1465,2048
raw_png_2class,train,c171898cd8cce888b5f8e198dda75546,1,Suspicious Calcification,235.6974132,1157.7137459199998,290.12777500000004,1181.17438464,54.43036180000004,23.460638720000134,1276.9710535886973,0.03339286,0.01145539,0.0003825282345154,1630,2048
raw_png_2class,train,c198e90ae80f0038f051957d1cf8a857,0,Mass,87.28400412500001,1202.6246348799998,417.841725675,1429.15735552,330.55772155,226.5327206400002,74882.13999128113,0.22563667,0.11061168,0.0249580511383056,1465,2048
raw_png_2class,train,c21b2fb5b233f2f8e938862c8aeab31c,1,Suspicious Calcification,149.50535225,865.7544704,199.46600955,899.99643648,49.96065730000001,34.24196608000011,1710.7511326011102,0.03065071,0.01671971,0.0005124709824941,1630,2048
raw_png_2class,train,c2a17760669a893b3e28ac5eac266cf7,0,Mass,1072.406172225,781.43724544,1369.4473600750002,1059.403008,297.04118785000014,277.96576256000003,82567.2802924535,0.20275849,0.13572547,0.0275194913517403,1465,2048
raw_png_2class,train,c306fcb24e2f16f8582d210f7625b5e6,0,Mass,1390.37259975,750.2910054399999,1453.34877445,820.18383872,62.9761747,69.8928332800001,4401.583278919261,0.03863569,0.03412736,0.0013185341014784,1630,2048
raw_png_2class,train,c322176ec94d4fe9b1abc489e4a80fd6,1,Suspicious Calcification,1286.1573843,729.7470259199999,1335.8315365,774.4560128,49.67415219999998,44.70898688000011,2220.881018984928,0.03047494,0.02183056,0.0006652850061663999,1630,2048
raw_png_2class,train,c3ebb2a717992832b79b49f808482c6b,1,Suspicious Calcification,81.92775902500001,1157.5611904,179.304008975,1249.2000358399998,97.37624994999997,91.63884543999984,8923.44711869484,0.06646843,0.04474553,0.0029741651286178997,1465,2048
raw_png_2class,train,c3ebb2a717992832b79b49f808482c6b,0,Mass,178.687771375,948.00115712,305.900299225,1072.14108672,127.21252785000001,124.13992959999996,15792.154251537037,0.08683449,0.0606152,0.0052634899782480005,1465,2048
raw_png_2class,train,c413c9130c387f479a3f257f9469c5f3,0,Mass,126.33664635,1419.77401344,268.42956545,1542.01946112,142.0929191,122.24544767999987,17370.212507537504,0.08717357,0.05969016,0.0052034043410712,1630,2048
raw_png_2class,train,c440e178bb3f7874aa1d6a4b10e66105,1,Suspicious Calcification,1316.1842011,850.2168883200001,1368.9730225,952.82646016,52.78882139999996,102.60957183999994,5416.638361792222,0.03238578,0.05010233,0.0016226030368674002,1630,2048
raw_png_2class,train,c440e178bb3f7874aa1d6a4b10e66105,1,Suspicious Calcification,1395.66419915,748.1952870399999,1475.1383536499998,824.71299072,79.47415449999971,76.51770368000007,6081.179804249522,0.04875715,0.03736216,0.001821672439444,1630,2048
raw_png_2class,train,c44f22812f3bc45f49498bded8056914,1,Suspicious Calcification,1254.31987385,831.39603456,1301.00201435,882.57852416,46.68214050000006,51.18248960000005,2389.3081706469943,0.02863935,0.02499145,0.0007157388835575,1630,2048
raw_png_2class,train,c45e086b824514569e2f16426c3d1407,1,Suspicious Calcification,1385.3195101000001,945.89887488,1407.5515039,975.2217088,22.231993799999827,29.322833919999994,651.9050619078645,0.01363926,0.01431779,0.0001952840604354,1630,2048
raw_png_2class,train,c4a59146a1f5b9e2aca090815381c420,1,Suspicious Calcification,284.48232152500003,532.3277823999999,455.831255975,908.26466304,171.34893444999994,375.93688064,64416.38391812082,0.11696173,0.18356293,0.0214698378566689,1465,2048
raw_png_2class,train,c4a59146a1f5b9e2aca090815381c420,1,Suspicious Calcification,383.92028795,1033.57725696,503.02218024999996,1190.9134848,119.10189229999997,157.33622784,18739.042463087935,0.08129822,0.07682433,0.0062456812816926,1465,2048
raw_png_2class,train,c66ed5980ba90c803b928174c5623327,0,Mass,1219.1060629,1171.42923264,1340.2092601,1299.1119974399999,121.10319719999984,127.68276479999986,15462.791044615582,0.07429644,0.0623451,0.004632018981444001,1630,2048
raw_png_2class,train,c6d548ad2a3585ab49bcbb43f2ca9233,0,Mass,1350.2453901499998,632.94144512,1450.95609745,741.49474304,100.7107073000002,108.55329791999998,10932.479413270838,0.06178571,0.05300454,0.0032749231371234,1630,2048
raw_png_2class,train,c75a3c11d13ff3f199ff4c443be6e56f,0,Mass,1520.26463149,1462.0603289599999,1607.99999041,1599.43072768,87.73535891999995,137.37039872000014,12052.241236682714,0.05452788,0.06707539,0.0036574788168732,1609,2048
raw_png_2class,train,c7ddaccc6c3fcc314d9e7b4f4eabfbc3,1,Suspicious Calcification,209.4416177,803.0919577599999,243.8381059,859.7466624,34.39648819999999,56.65470464000009,1948.722879624248,0.02110214,0.02766343,0.0005837575727402,1630,2048
raw_png_2class,train,c8673267271111cc481f2793d94eb565,1,Suspicious Calcification,0.0,573.3942272,339.82688202,963.63546624,339.82688202,390.24123904,132614.4634985847,0.21120378,0.19054748,0.0402443480454744,1609,2048
raw_png_2class,train,c8d0f2ace6a0b244914bfeccaa0d50ff,1,Suspicious Calcification,105.69407312499999,966.0048793599999,385.48939817499996,1198.0071936,279.79532505,232.00231424000003,64913.162925133045,0.19098657,0.11328238,0.0216354131976366,1465,2048
raw_png_2class,train,c90b41cd28971bc7047c8b8637718a6e,1,Suspicious Calcification,197.4349236,988.76250112,379.0378528,1112.88252416,181.6029292,124.12002303999998,22540.559756435487,0.11141284,0.06060548,0.006752228646363201,1630,2048
raw_png_2class,train,c90b41cd28971bc7047c8b8637718a6e,1,Suspicious Calcification,204.31700365,654.69051904,443.02527135,899.57731328,238.70826770000002,244.88679423999997,58456.502435636736,0.14644679,0.11957363,0.0175111742821477,1630,2048
raw_png_2class,train,c9696e555b3ec7171832629cfa8fb6c3,0,Mass,98.8001191,846.81714688,248.9300955,1027.48705792,150.12997639999998,180.6699110400001,27123.96948062531,0.09210428,0.08821773,0.008125230504884399,1630,2048
raw_png_2class,train,c9f1b8898a83c633466e65bfbf77588d,1,Suspicious Calcification,1277.40192895,1113.7149644800002,1354.40780705,1182.49587712,77.00587810000002,68.78091263999977,5296.534574362573,0.04724287,0.03358443,0.0015866248605140999,1630,2048
raw_png_2class,train,ca05b9106baff5384aecc1ea3ae70ff6,0,Mass,1246.19318285,711.43839744,1622.64759975,1045.16110336,376.45441689999984,333.72270591999995,125631.38666340371,0.23095363,0.16295054,0.0376340187234602,1630,2048
raw_png_2class,train,cac4e653b793ea51e867f74bc056833f,1,Suspicious Calcification,1042.93806715,645.40527616,1425.0624064499998,951.10915072,382.12433929999975,305.70387456000003,116816.89108769002,0.23443211,0.14926947,0.0349935568106817,1630,2048
raw_png_2class,train,cac4e653b793ea51e867f74bc056833f,1,Suspicious Calcification,1099.81339635,1205.2694732799998,1522.8157884500001,1478.98436608,423.0023921000002,273.71489280000014,115782.05440779518,0.25951067,0.13364985,0.034683562118899496,1630,2048
raw_png_2class,train,cb74417a934644640d542388a336ad61,0,Mass,1322.0460325,965.40043264,1462.6481476,1217.06694656,140.6021151,251.66651391999994,35384.84415699558,0.09597414,0.12288404,0.0117936900587256,1465,2048
raw_png_2class,train,cb74417a934644640d542388a336ad61,1,Suspicious Calcification,1382.480923025,1043.1253606399998,1456.480900475,1127.01174784,73.99997744999996,83.88638720000017,6207.590761161978,0.05051193,0.04096015,0.0020689762295895,1465,2048
raw_png_2class,train,cb76373af323acba87a742770fc4827d,1,Suspicious Calcification,1113.5165261,378.65496576,1260.8465658,505.69142272,147.33003970000004,127.03645696000001,18716.286247264146,0.10056658,0.06202952,0.0062380966854416,1465,2048
raw_png_2class,train,cc10dced84a2f3279f63c683de9ae1b0,0,Mass,1219.19929075,1067.10233088,1449.83843905,1293.08086272,230.6391483,225.97853183999996,52119.49611766202,0.14149641,0.11034108,0.015612866695522799,1630,2048
raw_png_2class,train,cc2c0f311aae0517742824587c0581b4,0,Mass,142.0882573,1270.62152192,237.90722049999997,1338.7214336,95.81896319999996,68.09991167999988,6525.262931189155,0.05878464,0.03325191,0.0019547015586624003,1630,2048
raw_png_2class,train,cc646314fbef56ce4636bb29623e5ad2,1,Suspicious Calcification,1223.2509899,1054.42310144,1505.0895629,1429.9616256000002,281.838573,375.5385241600002,105841.24175578047,0.1729071,0.18336842,0.031705701733782,1630,2048
raw_png_2class,train,cc646314fbef56ce4636bb29623e5ad2,0,Mass,1366.1962034,1062.25299456,1473.6538556,1168.2507161600001,107.45765219999998,105.9977216000002,11390.266301685248,0.06592494,0.0517567,0.003412057342098,1630,2048
raw_png_2class,train,cc68ea142fc1f2a4a4fb0d436b900d32,1,Suspicious Calcification,1238.776691,600.2188697600001,1422.175,891.03716352,183.39830899999993,290.81829375999996,53335.58330184923,0.1125143,0.14200112,0.015977156616016,1630,2048
raw_png_2class,train,cc68ea142fc1f2a4a4fb0d436b900d32,0,Mass,1289.2775792,497.30540543999996,1463.920441,630.73508352,174.6428618,133.42967808000003,23302.540828943933,0.10714286,0.06515121,0.006980486971860601,1630,2048
raw_png_2class,train,cc68ea142fc1f2a4a4fb0d436b900d32,0,Mass,1316.41133345,697.39695104,1410.89883115,827.46070016,94.48749769999995,130.06374912,12289.398195829372,0.05796779,0.06350769,0.0036814004373051,1630,2048
raw_png_2class,train,cca2fbb16f86b24546d998b64233247b,1,Suspicious Calcification,248.8189132,951.65049856,412.7649,1104.57525248,163.94598680000001,152.92475392000006,25071.39968756158,0.10058036,0.07467029,0.007510364649504399,1630,2048
raw_png_2class,train,ce7a0a66fa752fc69aa430027237ef9e,0,Mass,58.88724635,1232.49659904,125.37320225,1304.8519065599999,66.48595590000001,72.35530751999977,4810.611784905644,0.04078893,0.03532974,0.0014410622917782,1630,2048
raw_png_2class,train,cef78bc38a146cacf45b3538abc4b7e1,0,Mass,5.219483369999987,812.07780352,342.30273077,989.8876415999999,337.0832474,177.80983807999996,59936.71763967457,0.2094986,0.08682121,0.018188921945306,1609,2048
raw_png_2class,train,cff199588870ff525fae37b52ff8db5c,1,Suspicious Calcification,1392.5962865000001,808.37200896,1426.2325101000001,833.3985894399999,33.636223599999994,25.026580479999893,841.7996569686716,0.02063572,0.01222001,0.0002521687047572,1630,2048
raw_png_2class,train,cff199588870ff525fae37b52ff8db5c,1,Suspicious Calcification,1440.3902744499999,1227.51350784,1477.46692275,1263.88033536,37.076648300000215,36.36682751999979,1348.3600737458012,0.02274641,0.01775724,0.00040391346150840007,1630,2048
raw_png_2class,train,cff199588870ff525fae37b52ff8db5c,1,Suspicious Calcification,1456.2012255500001,781.3602816,1506.46349805,812.9360383999999,50.26227249999988,31.57575679999991,1587.0692926753197,0.03083575,0.01541785,0.00047542096813749996,1630,2048
raw_png_2class,train,cff199588870ff525fae37b52ff8db5c,1,Suspicious Calcification,1496.5787134999998,1051.50652416,1563.7462865,1107.0085939199998,67.16757300000017,55.50206975999981,3727.9393222558897,0.0412071,0.02710062,0.0011167379584020001,1630,2048
raw_png_2class,train,d126171c562499056287d1df68ec2879,0,Mass,1105.695427575,719.08827136,1323.906028505,950.4951091199999,218.21060093000006,231.40683775999992,50495.42512692061,0.13561877,0.11299162,0.0153237845247074,1609,2048
raw_png_2class,train,d126171c562499056287d1df68ec2879,1,Suspicious Calcification,1199.80938542,832.6950400000001,1318.3271669399999,911.46298368,118.51778151999997,78.76794367999992,9335.401939845893,0.07365928,0.03846091,0.0028330029387448,1609,2048
raw_png_2class,train,d15dc650c9595e5ac5c1b5e253761905,1,Suspicious Calcification,55.27300660000001,873.66585344,372.7431514,1126.17878528,317.47014479999996,252.51293184000008,80165.31703511735,0.19476696,0.12329733,0.0240142461402168,1630,2048
raw_png_2class,train,d24c088be30f0d1b4b3346f45a4a9e78,1,Suspicious Calcification,1189.8708556,697.1117055999999,1225.294309,747.48507136,35.4234534000002,50.37336576000007,1784.398574600528,0.02173218,0.02459637,0.0005345327401865999,1630,2048
raw_png_2class,train,d24c088be30f0d1b4b3346f45a4a9e78,1,Suspicious Calcification,1265.3922438,763.78525696,1298.7490528,800.9089024,33.35680900000011,37.12364544000002,1238.3263503258058,0.0204643,0.01812678,0.000370951863954,1630,2048
raw_png_2class,train,d3608e08c17fa916dcde1203ed5faf61,0,Mass,5.678333199999999,1199.82647296,81.35329999999999,1268.96248832,75.67496679999999,69.13601535999987,5231.86566705228,0.04642636,0.03375782,0.0015672527041352001,1630,2048
raw_png_2class,train,d3608e08c17fa916dcde1203ed5faf61,0,Mass,256.2144514,1146.0242329599998,406.7443972,1323.92311808,150.5299458,177.89888512000016,26779.10953499405,0.09234966,0.08686469,0.0080219245875054,1630,2048
raw_png_2class,train,d38e3b02abd2b9db4fae89ef2927cdeb,1,Suspicious Calcification,205.30082275,1010.5640243200002,274.48850365,1076.6379315200002,69.18768089999998,66.07390720000001,4571.500407169811,0.04244643,0.03226265,0.0013694343148394998,1630,2048
raw_png_2class,train,d42c6aca1a6371d22407f73c67b07d65,0,Mass,99.92603873999998,917.97310464,204.77958138000002,1034.6347008,104.85354264000004,116.66159616000004,12232.38164741303,0.06907348,0.05696367,0.0039346789204716005,1518,2048
raw_png_2class,train,d42ebe160ea29f5fc30b0569f3e9c734,0,Mass,99.8060573,1098.7304550400002,275.3448323,1244.18035712,175.538775,145.4499020799999,25532.097634993133,0.1076925,0.07102046,0.007648370888549999,1630,2048
raw_png_2class,train,d43f6852f99857f4efcd0c67cdbd66ae,0,Mass,266.055492925,919.32041216,403.625687975,1080.8807833600001,137.57019505,161.56037120000008,22225.89177833441,0.09390457,0.0788869,0.007407840423133,1465,2048
raw_png_2class,train,d4cae2c614676925578ca87836ab95b6,0,Mass,237.29190364999997,619.97698048,610.56886375,924.5223833599999,373.2769601,304.54540288,113679.78219947618,0.22900427,0.14870381,0.034053807455268696,1630,2048
raw_png_2class,train,d4cae2c614676925578ca87836ab95b6,1,Suspicious Calcification,273.5367059000001,714.2850969599999,572.3843941000001,1104.00475136,298.84768820000005,389.7196544000001,116466.817763543,0.18334214,0.1902928,0.034888689178592,1630,2048
raw_png_2class,train,d590f7d1cd57ab842a5bef5241cac7b7,1,Suspicious Calcification,1.9945495000000109,969.6564224,258.6303559,1320.72712192,256.6358064,351.07069951999995,90097.31207472728,0.15744528,0.17142124,0.0269894651297472,1630,2048
raw_png_2class,train,d590f7d1cd57ab842a5bef5241cac7b7,1,Suspicious Calcification,266.14756545,1010.3777075200001,378.85217135000005,1114.0118732800001,112.70460590000005,103.63416576000009,11680.047809756088,0.06914393,0.05060262,0.0034988640150966006,1630,2048
raw_png_2class,train,d76b87c0f10d686ac89ee873c606fdf5,1,Suspicious Calcification,1467.7451545,849.2737945599999,1503.5819107,881.53069568,35.83675620000008,32.256901120000066,1155.982701204952,0.02198574,0.01575044,0.00034628507872560004,1630,2048
raw_png_2class,train,d76b87c0f10d686ac89ee873c606fdf5,1,Suspicious Calcification,1469.53821155,781.1798528,1504.47828845,808.0577024,34.94007690000012,26.87784959999999,939.1141319306372,0.02143563,0.01312395,0.0002813201363385,1630,2048
raw_png_2class,train,d76b87c0f10d686ac89ee873c606fdf5,1,Suspicious Calcification,1540.9088292000001,617.3049344,1620.0860792,670.0941619199999,79.17724999999996,52.78922751999994,4179.7058646579135,0.048575,0.02577599,0.00125206871425,1630,2048
raw_png_2class,train,d7815929d503a461d7f7e25a7a18bd86,0,Mass,141.5712712,703.19594496,381.4832458,919.4660352,239.9119746,216.27009023999994,51885.78439639858,0.16376244,0.10560063,0.017293416834337202,1465,2048
raw_png_2class,train,d7e4f2a7ee93c5fc4d5b79989ce45210,0,Mass,38.88360110000001,679.5366707200001,253.5208927,1043.49033472,214.63729159999997,363.9536639999999,78118.0287088564,0.13167932,0.17771175,0.023400962396009996,1630,2048
raw_png_2class,train,d91825b15e444b4cab3a50b8927a7b6a,0,Mass,1296.612365275,1426.83400192,1463.999998325,1673.83943168,167.38763304999998,247.00542975999997,41345.65423802442,0.11425777,0.12060812,0.0137804148350924,1465,2048
raw_png_2class,train,d924e9f6422c24d39309a3e46f379219,0,Mass,122.1894618,1208.34322432,216.14963820000003,1277.94499584,93.96017640000002,69.60177152000006,6539.794729771703,0.05764428,0.03398524,0.0019590546904272,1630,2048
raw_png_2class,train,d9cccca5e3fad376f72cd2abeda14b28,0,Mass,75.85787725,847.96396544,245.31790955,1046.0634624,169.4600323,198.0994969599999,33569.94715345533,0.10396321,0.09672827,0.010056181446946701,1630,2048
raw_png_2class,train,d9cccca5e3fad376f72cd2abeda14b28,1,Suspicious Calcification,240.07105365000004,668.7669248,326.94015955000003,789.16110336,86.8691059,120.39417856,10458.534647072149,0.05329393,0.05878622,0.0031329486936446,1630,2048
raw_png_2class,train,da1a36405c16227ef13b0dbfffd8a3fd,1,Suspicious Calcification,363.59452318499996,1369.24818432,471.71280673499996,1481.26467072,108.11828355,112.01648639999985,12111.030238869902,0.06719595,0.05469555,0.0036753194430225004,1609,2048
raw_png_2class,train,da1a36405c16227ef13b0dbfffd8a3fd,1,Suspicious Calcification,412.89162029,1495.26311936,430.2575894700001,1512.63099904,17.365969180000093,17.367879679999987,301.61006324482963,0.01079302,0.00848041,9.152923473820001e-05,1609,2048
raw_png_2class,train,da211004c86dc257a947ae9736639276,0,Mass,1349.82043285,854.99056128,1430.1619755499999,951.40605952,80.34154269999976,96.41549824000003,7746.169868790715,0.04928929,0.04707788,0.0023204352799052,1630,2048
raw_png_2class,train,da30be3e50b5820186b55d2533ca46fb,1,Suspicious Calcification,69.97181685000001,617.0196992,215.47609774999998,711.3801932800001,145.50428089999997,94.36049408000008,13729.855836479115,0.08926643,0.04607446,0.0041129025583778,1630,2048
raw_png_2class,train,da30be3e50b5820186b55d2533ca46fb,0,Mass,128.25015225,675.8749388800001,438.73429635,1184.6265651200001,310.4841441,508.75162624000006,157959.3132326095,0.19048107,0.24841388,0.0473181416652516,1630,2048
raw_png_2class,train,dab9cb0c72531563a2d5f819cd147717,0,Mass,57.78152305,968.89853952,329.80038243,1306.62402048,272.01885938000004,337.7254809599999,91867.7001143011,0.16906082,0.16490502,0.027878977903316404,1609,2048
raw_png_2class,train,dab9cb0c72531563a2d5f819cd147717,1,Suspicious Calcification,151.28947518,1048.03826688,235.44554924,1132.1778688000002,84.15607405999998,84.13960192000013,7080.858570558447,0.05230334,0.04108379,0.0021488194368586,1609,2048
raw_png_2class,train,db70c6572ab2f8633feb484aa6d7d38d,0,Mass,3.7650060499999864,1256.118784,331.84070994999996,1482.83357184,328.07570389999995,226.7147878400001,74379.61360514718,0.22394246,0.11070058,0.024790560208626803,1465,2048
raw_png_2class,train,db70c6572ab2f8633feb484aa6d7d38d,0,Mass,122.00711915,1589.9457638400002,197.43715634999998,1653.00247552,75.43003719999999,63.05671167999981,4756.370107732059,0.05148808,0.03078941,0.0015852876052328,1465,2048
raw_png_2class,train,db70c6572ab2f8633feb484aa6d7d38d,0,Mass,464.67322685,1274.7684761599999,640.48116715,1416.37540864,175.80794030000004,141.60693248000007,24895.62313150999,0.12000542,0.06914401,0.0082976559605342,1465,2048
raw_png_2class,train,dbf35565190e3a285651bdc1ee4be51b,1,Suspicious Calcification,1333.5087865,760.05364736,1516.5985365000001,956.3018752,183.0897500000001,196.24822784000003,35931.03897316867,0.112325,0.09582433,0.01076346786725,1630,2048
raw_png_2class,train,dc261344202e04c3301f973af301706c,0,Mass,226.30920815000002,1042.686976,381.37285225,1270.2315315199999,155.06364409999998,227.5445555199999,35283.88797404595,0.09513107,0.11110574,0.0105696079293418,1630,2048
raw_png_2class,train,dcace605b9887715f335cc0bb41a2841,1,Suspicious Calcification,1569.7074246999998,1079.29250816,1608.3792725,1156.92205056,38.67184780000025,77.62954239999999,3002.077848476466,0.02372506,0.03790505,0.0008992995855530001,1630,2048
raw_png_2class,train,ddf0592485d93d7084c29f1fa5e5c443,0,Mass,14.075596359999997,808.90278912,196.66819872000002,1026.6829516799999,182.59260236000003,217.7801625599999,39765.04662421423,0.11348204,0.10633797,0.012067449765058802,1609,2048
raw_png_2class,train,ddf0592485d93d7084c29f1fa5e5c443,1,Suspicious Calcification,31.98518227999999,797.46190336,379.00133374,996.26619904,347.01615146,198.80429568,68988.3015805895,0.21567194,0.09707241,0.0209357949851754,1609,2048
raw_png_2class,train,de0938995163311b26eaee4155b8d111,0,Mass,957.3905971,1091.76902656,1066.4355281,1201.0733465600001,109.04493100000002,109.30432000000019,11919.082032401942,0.0744334,0.05337125,0.0039726035997499996,1465,2048
raw_png_2class,train,de271f535b0d9c01a793d9ed2db5708d,0,Mass,304.54453005000005,881.99061504,356.14219635,954.9280051200001,51.59766629999996,72.93739008000011,3763.3991141407732,0.03165501,0.03561396,0.0011273602599396,1630,2048
raw_png_2class,train,de3db479c679661e4e3c686ec1e0ced4,0,Mass,737.10899255,658.4827904,1058.82979015,974.48321024,321.72079759999997,316.00041983999995,101663.90711285964,0.21960464,0.15429708,0.0338843547064512,1465,2048
raw_png_2class,train,de3db479c679661e4e3c686ec1e0ced4,1,Suspicious Calcification,844.437053425,785.5016448,936.213340875,891.2089804799999,91.77628744999993,105.70733567999991,9701.426824941305,0.06264593,0.05161491,0.0032334640388163,1465,2048
raw_png_2class,train,de5c2051b0c82f026f30b7556d0eb37b,1,Suspicious Calcification,1057.42179075,1120.5843456,1255.74041885,1274.77230592,198.31862810000007,154.18796032,30578.34476019965,0.12166787,0.07528709,0.0091600198787983,1630,2048
raw_png_2class,train,de6622b3d5c5d01f65e594607562a975,1,Suspicious Calcification,1500.1180465999998,1185.63949568,1556.719927,1229.7896448000001,56.601880400000255,44.15014912000015,2498.981460132425,0.03472508,0.02155769,0.0007485925098652,1630,2048
raw_png_2class,train,de8b49dee1cd6c3a7dfd404a1de4d266,0,Mass,1543.1151727499998,531.3308262400001,1622.91535985,599.26413312,79.80018710000013,67.93330687999992,5421.09059934572,0.04895717,0.03317056,0.0016239367449152001,1630,2048
raw_png_2class,train,deacf62d7ad07e061d0ab1d87f7d4be0,1,Suspicious Calcification,3.112965850000001,1007.14682368,51.415619750000005,1026.79435264,48.3026539,19.64752895999993,949.0277913451037,0.02963353,0.00959352,0.0002842898627256,1630,2048
raw_png_2class,train,dec4540f406b4e556983b4f76504ee30,0,Mass,192.14848315000003,1127.23827712,334.41196544999997,1254.1176729600002,142.26348229999994,126.87939584000014,18050.304684318548,0.08727821,0.06195283,0.0054071321068342995,1630,2048
raw_png_2class,train,ded6d333fe65171adf1e6047dd29a7b8,0,Mass,6.8984990050000015,644.7939174400001,155.044776595,812.2093568,148.14627759,167.41543935999994,24801.974152278366,0.09207351,0.08174582,0.007526624575228199,1609,2048
raw_png_2class,train,ded6d333fe65171adf1e6047dd29a7b8,0,Mass,167.36629747,955.33343744,260.18091541,1054.87670272,92.81461794,99.5432652799999,9239.070135463258,0.05768466,0.04860511,0.0028037692446126,1609,2048
raw_png_2class,train,deed2f0fda8f17fde773fe8087f5c5ae,0,Mass,177.6787368,1022.34089472,256.57539859999997,1084.1476096000001,78.89666179999998,61.80671488000007,4876.343480856392,0.04840286,0.03017906,0.0014607528161116,1630,2048
raw_png_2class,train,df17a9f399b214cb863d754e376f8673,0,Mass,272.3962927,1127.39546112,396.4713059,1236.1874534400001,124.0750132,108.79199232000019,13498.367883158322,0.07611964,0.05312109,0.0040435582472076,1630,2048
raw_png_2class,train,df23dd36fa532db5c49f27bbac7e6eaa,0,Mass,107.14280954999998,1090.19030528,243.96267865000002,1214.25796096,136.81986910000003,124.06765567999992,16974.920409681465,0.08393857,0.06057991,0.0050849910161287004,1630,2048
raw_png_2class,train,df4b1cfb384dab76abc34cc4db0f5b30,0,Mass,80.1401073,1355.1786598400001,191.5214955,1460.55927808,111.38138819999999,105.38061823999988,11737.439548945425,0.06833214,0.05145538,0.0035160562299132,1630,2048
raw_png_2class,train,df8b9763dad465e61b23875932af4f7d,1,Suspicious Calcification,40.69400950000001,670.62976512,99.0981809,741.3900083200001,58.404171399999996,70.7602432000001,4132.69337215849,0.03583078,0.0345509,0.0012379856967020002,1630,2048
raw_png_2class,train,df8b9763dad465e61b23875932af4f7d,1,Suspicious Calcification,92.3587177,522.3727206399999,228.8217309,666.13558272,136.4630132,143.7628620800001,19618.313345692834,0.08371964,0.07019671,0.005876843290384399,1630,2048
raw_png_2class,train,df8b9763dad465e61b23875932af4f7d,0,Mass,108.0829691,680.73585664,205.2356309,795.30279936,97.15266179999999,114.56694272000004,11130.483439536136,0.05960286,0.05594089,0.0033342370349454,1630,2048
raw_png_2class,train,e153f0c95056a74dfe8bc5c5260ee939,1,Suspicious Calcification,1326.3077561999999,738.75867648,1371.9535263999999,781.3952512,45.645770200000015,42.63657472,1946.17929178425,0.02800354,0.02081864,0.0005829956179856,1630,2048
raw_png_2class,train,e2dfa8e5c2b50091ffbdb20dff13cd01,0,Mass,30.5739347,666.2780620799999,262.7701645,1160.14971904,232.19622980000003,493.8716569600001,114675.13675119096,0.15849572,0.24114827,0.0382209686804044,1465,2048
raw_png_2class,train,e2dfa8e5c2b50091ffbdb20dff13cd01,1,Suspicious Calcification,180.03335189999999,359.278336,350.8442065,468.73052160000003,170.8108546,109.4521856,18695.621360173816,0.11659444,0.05344345,0.006231209124418,1465,2048
raw_png_2class,train,e49e6e054d2e93ed4de4b356626bc45f,1,Suspicious Calcification,1144.813059,860.11925504,1180.0734146,906.85418496,35.26035559999991,46.73492992000001,1647.890247920276,0.02163212,0.02281979,0.0004936404356548,1630,2048
raw_png_2class,train,e542f9387674418e51d71d44dd35a496,0,Mass,315.00120885,1272.22892544,430.85923955,1396.85685248,115.85803069999997,124.62792704000003,14439.14619707768,0.07908398,0.06085348,0.0048125353952504,1465,2048
raw_png_2class,train,e542f9387674418e51d71d44dd35a496,1,Suspicious Calcification,325.766885875,967.23372032,405.301105925,1066.67554816,79.53422004999999,99.44182784000009,7909.028217600782,0.05428957,0.04855558,0.0026360615593006,1465,2048
raw_png_2class,train,e579d7a7361e460066d86a92b169606d,1,Suspicious Calcification,2.03322894,1057.7097011199999,389.42414612,1342.2341836800001,387.39091718,284.52448256000025,110222.2002590834,0.24076502,0.13892797,0.0334489954756094,1609,2048
